altoppslukende	A	kaikenkattava   kaikennielevä
altoverskyggende	A	kaiken varjoonsa jättävä
anerkjennende	A	hyväksyvä   tunnustava  arvoa antava
anliggende	N	asia
antatt	A	oletettu    å være antatt olla hyväksytty jhk
anti-inflammatorisk	A	tulehdysta ehkäisevä    anti-inflammatorinen
behandlingsmessig	A	hoitoon liittyvä    hoidon suhteen  hoidon kannalta
bekymringsfull	A	huolestuttava
bilsakkyndig	A	katsastusviranomainen
brannhemmende	A	tulipaloja ehkäisevä
brukerstyrt	A	potilaan, asiakkaan, hoitotyön palvelujen käyttäjän itse hallinnoima
diametral	A	vastapäinen vastakkainen    täysin erilainen   täysin vastakohtainen
different	A	erilainen   poikkeava
direktevirkende	A	suoraan vaikuttava
dyptliggende	A	syvällinen  syvällä oleva   syvään juurtunut
eitrende	Adv	erittäin    todella
elektrostimulering	N	sähköinen stimulaatio
fastslått	A	määritelty  päätetty
fiksert	A	kiinnittynyt    pakkomielteinen
finstemt	A	hienosäädetty   tarkasti viritetty
firkantet	A	nelikulmainen   neliskanttinen  jäykkä  tiukkapipoinen 
forestående	A	pian tapahtuva
forfengelig	A	turha   turhamainen pinnallinen
forpliktende	A	sitova  velvoittava
frank	A	fri og frank vapaa
funksjonsforbedrende	A	toimintaa parantava toimintaa edistävä
gjennomtenkt	A	tarkkaan mietitty   huomaavainen
håndholdt	A	käsikäyttöinen  kannettava
hårløs	A	karvaton    kalju
helsebevarende	A	terveyttä ylläpitävä
helstøpt	A	harmoninen  vankka
holdningsskapende	A	asenteita paremmaksi muokkaava
huslig	A	kotia koskeva   hyvä kotiaskareissa 
informasjonsbærende	A	informaatiota sisältävä
inngripende	A	laajamittainen  voimakkaasti vaikuttava
integritetsbevarende	A	integriteettiä suojeleva	loukkaamattomuutta suojeleva	???
integritetstruende	A	integriteettiä vaarantava vai uhkaava ???
intermitterende	A	ajoittainen jaksottainen	vaihteleva	???
interpersonlig	A	henkilöiden välinen yksilöiden välinen	???
intim	A	intiimi läheinen	henkilökohtainen	???
irrasjonal	A	irrationaalinen älytön	epälooginen ???
irrelevant	A	epäolennainen	asiaankuulumaton	???
ivaretakende	A	hoitava	huolta pitävä???
jevnlig	A	säännöllisesti		???
kolonial	N	sekatavarakauppa	siirtomaatavarakauppa		???
konfliktfylt	A	ristiriitainen	riitaisa	???
kontinuitetsbevarende	A	jatkuvuutta säilyttävä	???
kravstor	A	(liian) vaativa	 ???
laverestående	A	- dyr	evoluutioteoriassa alemmat eläimet	???
livstruende	A	hengenvaarallinen	kuolettava	tappava	???livsfarlig
lovpålagt	A	lakisääteinen	???
lystbetont	A	miellyttävä	 ???
målstyrt	A	tavoitteellinen	 ???
meningsbærende	A	merkitystä sisältävä		???
meningsskapende	A	merkitystä luova			???
metodologisk	A	metodologinen	menetelmällinen ???
nedslitt	A	kulunut	 ???
nytilsatt	A	vasta virkaan nimitetty	 ???
omkringliggende	A	ympäröivä	ympärillä oleva ???
oppbløtende	A	kosteuttava liottava	???
opptrådt	A	esiintynyt	käyttäytynyt			???
overgrepsmessig	A	 väkivaltaa koskeva			???
overliggende	A	päällä oleva ???
overveldende	A	valtava musertava	???
pålagt	A	pakollinen	määrätty		???
parkinsonliknende	A	Parkinsonintautia muistuttava	???
påtrengende	A	tungetteleva	tärkeä	???
plagsom	A	kiusallinen ärsyttävä	???
pleiemessig	A	hoiton liittyvä hoidon kannalta ???
relasjonell	A	ihmissuhteita koskeva	ihmisten välinen	???
rettsmessig	A	laillinen	oikeudellinen	kohtuullinen	???
rutinepreget	A	rutiininomainen ???
sammenfallende	A	samanaikainen	yhteneväinen???
sjenerende	A	hankala	häiritsevä	vaivalloinen	???
sprek	A	vireä	ketterä ???
stillestående	A	paikallaan oleva	paikallaan seisova	???
strabasiøs	A	rasittava	??? uskalias
styrende	A	ohjaava johtava hallitseva	???
svaiende	A	huojuva heiluva???
sykepleiefaglig	A	sairaanhoidon ammatillisuutta koskeva	???
tabubelagt	A	tabuun liittyvä???
tallmessig	A	numeerinen	määrällinen lukumäärältään	???
tannløs	A	hampaaton	???
tilbakevendende	A	toistuva palautuva	???
tilgrensende	A	jhk rajoittuva	vieressä oleva???
tilpasset	A	räätälöity	mukautettu	???
tilrettelagt	A	sopeutettu	sovitettu	- språk selkokieli	???
trygghetsskapende	A	turvallisuutta luova	???
uforløst	A	ei esiin tulleet???				???
ukomplisert	A	yksinkertainen	helppo	???
underestimert	A	aliarvioitu ???
underkommunisert	A	vähätelty???
uoppfordret	A	oma-aloitteinen	 ???
uopplagt	A	huonossa vireessä	???	
uoversiktlig	A	sekava	kaoottinen	???
utagerende	A	agressiivinen	??? raivoisa???
utspilt	A	laajentunut	 ???
vaktansvarlig	A	työvuoron ???
valgbar	A	valittavissa oleva	vaalikelpoinen	???
vedtatt	A	vahvistettu päätetty ???
veldokumentert	A	hyvin dokumentoitu	???
vidtrekkende	A	laajamittainen	???
viselig	A	näköjään	???	
vridende	A	vääntyvä	kääntyvä	???
